db,query_id,median_ms,mean_ms,p95_ms,min_ms,max_ms,runs,median_records,mean_records,median_nodes_returned,mean_nodes_returned,median_ms_per_record,median_ms_per_node
mysql,Q1_FOF,0.44319999869912863,0.47080333655079204,0.7115849468391389,0.4276999970898032,0.714499969035387,30,20.0,20.0,20.0,20.0,0.02215999993495643,0.02215999993495643
neo4j,Q1_FOF,2.0582000142894685,2.091090012496958,3.1212700880132616,1.464199973270297,3.220600076019764,30,20.0,20.0,20.0,20.0,0.10291000071447343,0.10291000071447343
mysql,Q2_SHORTEST,272.31259999098256,269.638490001671,294.23966003232636,206.6134000197053,295.26859999168664,30,1.0,1.0,6.0,6.0,272.31259999098256,45.38543333183043
neo4j,Q2_SHORTEST,2.0157499820925295,2.093106663475434,2.8641399345360696,1.6530000139027834,2.8823999455198646,30,1.0,1.0,6.0,6.0,2.0157499820925295,0.33595833034875494
mysql,Q3_FOF_RECS,1.4174000243656337,1.5014733304269612,2.3116799886338413,1.3407999649643898,2.757399925030768,30,10.0,10.0,10.0,10.0,0.14174000243656337,0.14174000243656337
neo4j,Q3_FOF_RECS,4.516549990512431,4.484106654611726,6.45879497169517,3.238599980250001,6.842199945822358,30,10.0,10.0,10.0,10.0,0.45165499905124307,0.45165499905124307
mysql,Q4_GENRE_SIM,606.4559000078589,607.0161599937516,635.7038949267007,559.0970000484958,639.1881998861209,30,10.0,10.0,10.0,10.0,60.64559000078589,60.64559000078589
neo4j,Q4_GENRE_SIM,339.2739999690093,334.96564666274935,367.0546249835752,265.88059996720403,370.4308000160381,30,10.0,10.0,10.0,10.0,33.92739999690093,33.92739999690093
mysql,Q5_MOVIE_SIM,0.874049961566925,0.9436333202756941,1.5545900678262115,0.8321999339386821,1.8726000562310219,30,10.0,10.0,10.0,10.0,0.0874049961566925,0.0874049961566925
neo4j,Q5_MOVIE_SIM,3.074200008995831,3.202420015198489,5.887945013819262,1.7995000816881657,7.735999999567866,30,10.0,10.0,10.0,10.0,0.3074200008995831,0.3074200008995831
mysql,Q6_COLLAB_RECS,6.948449998162687,7.257456670049578,9.311225038254634,6.274200044572353,9.361000033095479,30,10.0,10.0,10.0,10.0,0.6948449998162687,0.6948449998162687
neo4j,Q6_COLLAB_RECS,7.869300025049597,8.144356667374572,11.492254998302087,5.683400086127222,11.881600017659366,30,10.0,10.0,10.0,10.0,0.7869300025049597,0.7869300025049597
mysql,Q7_COACTORS,138.03764997282997,139.79801999327415,163.677269971231,131.70370005536824,183.6030000122264,30,20.0,20.0,20.0,20.0,6.901882498641498,6.901882498641498
neo4j,Q7_COACTORS,78.85084993904456,80.91851666104048,98.21122500579804,68.81490000523627,100.85039993282408,30,20.0,20.0,20.0,20.0,3.9425424969522282,3.9425424969522282
